traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
b61e043c1e5e481a,1755696268150000,1755696268150252,1755696268152707,b61e043c1e5e481a,666c39f29b412003,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,2707,2455
b66f302a0969f847,1755696283779000,1755696283783000,1755696283791524,d7a2a1c34bb54da2,f127e6c779dcc1d4,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,13143,8524
b66f302a0969f847,1755696283779000,1755696283781000,1755696283794143,3664eeba8170d21d,d7a2a1c34bb54da2,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,15567,13143
b66f302a0969f847,1755696283779000,1755696283779433,1755696283795000,b66f302a0969f847,3664eeba8170d21d,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,16000,15567
b69b8e2194bccf62,1755696251188000,1755696251147000,1755696251147670,3670f07b5b78d966,dba37aee9e494eae,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,1462,670
b69b8e2194bccf62,1755696251188000,1755696251188485,1755696251189947,b69b8e2194bccf62,3670f07b5b78d966,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,1948,1462
b84fa08516a7837f,1755696293419000,1755696293419366,1755696293435178,b84fa08516a7837f,01b8436b7c629441,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,16179,15812
b8eb377c0f0ffd2a,1755696244793000,1755696244794000,1755696244800394,60e7c73d1387cd16,59711faee788718d,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,8370,6394
b8eb377c0f0ffd2a,1755696244793000,1755696244793000,1755696244801370,64d5a41838bbd897,60e7c73d1387cd16,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,9109,8370
b8eb377c0f0ffd2a,1755696244793000,1755696244793078,1755696244802187,b8eb377c0f0ffd2a,64d5a41838bbd897,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,9188,9109
